timestamp,DOY,E11,E12,E13,E13_W,E14,E15,E16,E17,E18,E21,E22,E22_W,E23,E23_W,E24,E25,E26,E26_W,E27,E28,E31,E32,E33,E34,E35,E36,E36_W,E37,E37_W,E38,E41,E42,E43,E43_W,E44,E45,E46,E47,E47_W,E48
6/23/2022 14:45,174,35.93687312,46.44059458,56.60938117,32.48793603,35.72844649,38.40762628,50.88452946,47.4943795,28.86298651,53.08835321,35.71541651,49.67294436,42.61794095,47.76929435,45.08035041,34.98152412,30.45837458,42.22460575,38.38770899,24.09732592,35.80485552,51.76152784,39.49756101,30.29029085,,,,35.36443828,46.04994614,36.9973455,54.75035005,41.45325526,28.82046726,43.9176368,-6.295970411,,,35.44965071,42.80101077,37.13512915
6/23/2022 14:50,174,36.48133967,47.89419922,56.98613546,32.54843957,35.8189208,38.76472405,50.86389493,48.2862246,28.81717155,53.77058861,36.05774024,50.07390577,42.88603107,49.11131171,45.98478863,35.40685008,31.58119872,43.49308856,38.62537816,24.2416116,36.24895901,52.38037269,40.63679246,30.02251683,,,,35.55164493,45.9059766,37.90556085,55.90678142,42.06392667,29.06977805,44.88789878,-5.765846195,,,35.91272425,43.54628937,36.13963339
6/23/2022 14:55,174,37.43794695,47.94203636,58.31791354,32.41666592,35.69458847,38.64676004,51.2635489,48.61391751,29.01301671,53.49224975,35.93422408,49.95788364,42.57429825,48.98562131,44.99765642,34.94447518,31.6035521,42.94853002,38.6374234,24.31586272,36.44432023,53.03622742,40.71118932,29.66925037,,,,36.01619825,45.6496341,37.40304784,55.71661439,41.69084011,28.64828564,44.44510775,-5.990252597,,,35.75948385,43.87043713,35.98866448
6/23/2022 15:00,174,37.53761349,47.13357327,57.97124644,32.50644053,35.10824714,38.92574775,51.24780961,48.38273015,28.89951271,51.34874245,35.17878474,49.70460997,40.76034395,48.27875302,42.71225282,35.38474909,31.6170396,42.39869945,38.11931327,25.56267598,35.97010085,52.49139254,39.41080116,28.86476971,,,,36.51937694,44.07270966,37.32565598,56.10794957,40.39044922,28.2027687,42.98476758,-6.338641096,,,34.79547907,43.83894013,35.84474167
6/23/2022 15:05,174,38.72612606,46.8541839,58.17765578,32.60202916,34.80945991,38.51795536,51.000472,48.23297411,28.6635462,51.61203116,35.35183582,49.46926121,40.51161826,48.72975308,42.6276019,37.84026825,32.09053347,42.62175728,37.64700098,26.66771818,35.31949399,51.84563096,38.23021158,28.16526132,,,,36.60968169,41.97687899,37.45097378,55.14604087,40.76702659,28.10572638,42.81734331,-7.116393387,,,34.72891669,43.43960943,34.77682358
6/23/2022 15:10,174,39.03761131,45.85039566,59.28911504,32.60386877,34.60642739,37.86171799,50.28006997,48.27028928,28.30700183,50.88072703,35.27099754,48.89345175,40.45882092,48.44438774,43.00915492,38.64653196,31.90322935,42.76379268,37.52846379,26.74176311,34.89541826,50.6739524,36.37713558,27.7075094,,,,36.75293574,42.24717868,37.48107588,54.33825607,40.6690049,28.18792577,42.32347333,-7.007878372,,,35.01018358,42.82446243,34.15465556
6/23/2022 15:15,174,39.170079,46.19271013,60.32623413,32.65188592,34.6656867,38.41719518,50.25006926,48.10120022,28.27266194,50.23690958,35.04212298,48.71877807,39.92702071,48.52298402,42.66804824,39.42424863,31.46371697,42.88315953,37.33357141,26.91080974,35.48754271,48.45537328,35.37761215,27.72289591,,,,37.71458741,42.77893444,37.44364566,55.84421222,40.41616256,28.41116902,42.68266711,-4.758239965,,,35.45642209,43.3619333,34.25716145
6/23/2022 15:20,174,38.5607507,45.75652172,60.26721006,32.43647475,34.61101669,38.78006951,50.223913,47.10869875,28.80025023,49.1806725,34.11653973,48.21720004,38.76843858,47.23779747,41.20320762,38.98869833,30.22547038,41.69248907,36.90619395,27.65139897,35.62476784,47.52067695,34.80394732,27.98280771,,,,38.59942706,41.370755,36.12808794,54.58960551,39.22070327,28.04449134,42.42729077,-4.656668858,,,35.48245183,42.04326251,35.44159532
6/23/2022 15:25,174,38.19189868,44.62129141,59.34425749,32.13330193,33.87331533,37.94820878,48.76316447,45.4064028,28.03607693,46.85537723,33.24999776,46.87999849,36.88306527,45.25186282,39.60948216,37.41202566,30.07160346,40.43284329,37.50305687,27.89275214,35.10512888,47.62210859,33.83971389,28.18905369,,,,39.16285228,40.37729837,35.86194461,52.25946739,38.02841663,28.12002994,40.91965493,-5.939513989,,,35.28168934,42.1288602,35.79298576
6/23/2022 15:30,174,39.00009822,45.03969675,58.05967632,32.30720161,34.28488391,38.0969425,49.34848422,45.57163247,28.89153104,48.55280022,33.56712472,47.62101648,37.14580396,45.94782567,40.1803966,36.47878109,31.63252601,41.2815614,37.08203828,28.49570002,35.31510073,50.37730657,34.04097605,29.98120599,,,,40.3585654,41.47052264,36.23022631,54.51270837,39.06809962,28.81808839,42.15250591,-5.183302331,,,35.61155415,43.33768812,36.22069225
6/23/2022 15:35,174,38.15906791,43.86627563,57.90642698,32.14929806,33.53062806,37.66177165,48.13308918,45.51712098,28.30383986,46.27904931,32.54949906,45.97285868,36.52123219,45.4436907,39.26047095,35.10670828,31.41267123,40.63784917,37.98160578,28.76173136,34.38085741,49.14681244,34.30882729,30.17924724,,,,40.47432216,40.80583876,35.70401867,52.89552388,37.87729515,28.88807407,41.39672268,-4.488780802,,,35.12694689,42.63793289,35.98111072
6/23/2022 15:40,174,35.72426813,39.6442876,57.04404451,31.51231883,31.36999722,34.59500239,42.81086829,41.81726572,25.24364711,41.72231448,30.57064011,41.75472601,33.59367098,40.831523,36.29597592,33.86902121,27.97386369,37.14455559,39.77420575,26.16999477,32.6588091,44.4971357,33.20705154,27.86081643,,,,38.31781115,36.61945962,34.08064629,46.51020619,34.35433951,28.37900528,37.22583648,-3.718455411,,,33.72414228,38.71540309,34.2027448
6/23/2022 15:45,174,33.90076716,36.48225899,54.50864013,31.03004134,30.38718067,32.81032328,38.72224378,38.27371937,23.91810727,38.93741275,29.48984629,38.52511395,31.98822807,37.43839881,34.23894335,32.72982633,25.86788602,34.9174487,39.83769865,24.60507714,31.81338691,41.27769434,32.39548418,26.39315484,,,,36.4928075,33.87986115,33.0550232,40.91867042,32.52382948,27.51922902,34.33138174,-1.177385413,,,32.57939214,35.20731772,32.41944196
6/23/2022 15:50,174,32.90595182,34.30238586,51.2064826,30.46333978,29.84935626,31.90378666,36.70685622,36.1022106,24.13775765,37.15941127,28.88057798,36.38779533,31.52015352,36.00017957,33.07650455,31.92275234,25.30148477,33.63909249,38.85116334,24.21796311,30.90621568,39.09865908,31.90146258,26.12472513,,,,34.57357962,32.38907426,31.47697616,37.63165611,31.89595004,26.56602676,33.19543351,1.110021525,,,31.63363258,33.22642419,31.51651735
6/23/2022 15:55,174,32.94470423,34.21817396,47.43363098,30.38612409,29.72890716,32.02339902,35.92125497,34.80385877,24.90924368,36.71936152,28.59933018,35.40376167,31.56155846,35.31395416,32.87633712,31.58523876,25.71371645,33.23716547,37.5278629,24.51512958,30.34220274,37.54079555,31.72515786,26.09534923,,,,33.76264736,31.90908543,31.01226154,36.69459053,31.95824491,26.15740852,32.68635166,4.5134905,,,31.25132598,32.86518512,31.19709922
6/23/2022 16:00,174,32.72678474,34.15817104,44.90804801,30.13501335,29.54314506,31.92092445,35.26112753,34.72822331,25.51127191,35.90032596,28.29629969,34.79413136,31.48251118,34.73971142,32.54834647,31.21849165,25.98401857,32.72380762,36.62095755,25.03782752,29.87302944,36.2015379,31.45880048,26.13287971,,,,33.15761323,31.73675637,30.83143412,36.22599153,31.75625351,26.05918825,32.24160972,7.698352586,,,30.65268607,32.48838937,30.86171701
6/23/2022 16:05,174,32.4139795,33.83316087,42.84889829,29.98862494,29.35124577,31.70074127,34.68967055,34.0095318,25.88879606,34.98561868,28.06155306,34.33482665,31.43054023,34.28733283,32.27674413,30.93221415,26.18645684,32.23994108,36.05843125,25.1099087,29.75059464,35.29834324,31.26367498,26.16320525,,,,32.52383606,31.43556015,30.24960106,35.67644688,31.54963261,26.09441311,31.87789614,9.647532624,,,30.23548423,32.05043002,30.46876398
6/23/2022 16:10,174,32.72755157,34.26338896,41.18226408,30.05992483,29.5000076,31.69793627,34.69384483,34.1485343,25.79219328,35.52728536,28.19699376,34.42358842,31.69041188,34.59707813,32.41941777,31.03712722,26.44894177,32.31143088,35.40700758,25.1333093,29.90681203,34.78508271,31.2051612,26.16642589,,,,32.24909827,31.61406913,30.56065667,36.14439765,31.8863473,26.66595259,31.99112575,10.07286107,,,30.20559464,32.30138919,30.47351575
6/23/2022 16:15,174,32.74402251,34.36545499,40.8713352,29.98947605,29.45229453,31.90208823,34.82464882,33.97754307,26.17827015,35.98125441,28.11615513,34.34897096,31.78561737,34.77382896,32.40838,30.94292842,26.88095164,32.32785423,34.97001191,25.4387029,29.90267627,34.90173297,31.22575728,26.53870734,,,,32.0586929,31.87972905,30.38365001,36.52582785,32.192506,26.4742604,32.37116125,10.46426199,,,30.04291091,32.47097837,30.6848765
6/23/2022 16:20,174,35.43033651,38.04477675,40.33328046,30.71813313,30.79468081,33.46794786,36.93919679,34.99271445,27.83843611,40.57440178,29.26428996,36.88874472,33.50721011,38.89656575,35.18770818,31.54205536,28.92057358,34.48505082,34.19496568,26.45133359,30.64916476,38.38082093,33.26082674,28.20760362,,,,33.06049969,33.95826146,31.88294009,40.7019425,34.97823453,27.20475517,35.62575339,10.79662299,,,30.37790576,35.38358817,31.90774108
6/23/2022 16:25,174,35.69762631,39.23910809,42.60861266,31.06875315,30.91794318,34.26061466,37.63708833,36.07506092,28.51031727,41.82488493,29.57515677,38.05342081,34.45014458,40.18604902,36.38646845,32.0734595,30.06561947,35.43493279,34.28303832,27.07001389,30.7074466,39.66890009,34.08071048,28.88428574,,,,33.22674225,35.3337504,32.10983973,42.1869664,35.21687329,27.25670117,37.0712933,8.984389762,,,30.84201086,37.04733271,33.3866557
6/23/2022 16:30,174,35.59626257,39.29288112,44.31908812,31.0713765,30.63657098,34.26935756,37.48471394,36.6099023,27.98692278,42.42312135,29.72368607,38.23161282,34.42197457,39.86286483,36.25693043,32.13065935,30.0159168,35.40404775,34.88938789,27.51870418,30.62620592,40.16996681,34.26032233,28.87239457,,,,33.86201598,35.41327359,32.49705202,42.60126867,35.50884219,27.39773885,37.22397797,7.72796796,,,30.98271265,37.67981695,34.17419816
6/23/2022 16:35,174,33.35046083,35.83425738,44.57334361,30.27017852,29.42583733,32.61414759,34.93519718,34.56942159,26.1020875,38.50863303,28.68868739,35.54679531,32.80182137,36.0091946,33.52729943,31.51079984,28.31775563,33.36703825,36.37029798,26.27230508,29.64473646,36.48930713,32.15896372,27.10569705,,,,32.91958362,33.57550324,31.50929467,37.85152944,32.8514818,27.12587996,33.49289094,6.714154208,,,30.41686234,34.23284355,31.97823675
6/23/2022 16:40,174,32.43550476,34.22765809,43.85407592,29.84697369,29.00926457,31.85507242,33.87594447,33.3852676,25.44847977,36.61594518,28.0920109,34.18905348,31.66680716,34.60459785,32.18739867,31.04900513,27.5859986,32.3398351,36.45800276,25.49194435,29.09977513,35.17301709,31.22398688,26.54650921,,,,32.28590828,32.35101379,30.83806111,36.1438442,31.99169865,26.74420386,32.14320259,6.098376349,,,29.90250662,32.65668199,30.80092907
6/23/2022 16:45,174,32.17440605,33.77020638,42.44338559,29.68252072,28.82688746,31.56257594,33.56414905,33.13143477,25.15203676,35.92615808,27.78360662,33.58407153,31.25158863,34.228893,31.71496751,30.83422878,27.46980476,31.88196008,35.96886421,25.00427328,29.00065842,34.49934508,30.91155205,26.45353075,,,,31.9015069,31.79455197,30.58014111,35.63338194,31.72453851,26.83559529,31.69415697,7.097245332,,,29.67811728,32.08520811,30.38073001
6/23/2022 16:50,174,33.11230127,35.2364276,41.63441823,30.30450455,29.17148259,31.87044465,34.09830743,33.01264644,25.89384416,37.62883917,27.91922261,34.18385762,31.59033412,35.71713236,32.11852696,31.06250015,28.05540498,32.23780616,35.22764301,25.38352803,29.06780254,35.72749009,31.41734622,27.14206465,,,,32.10572941,32.07446031,30.80538053,37.07878233,32.67955136,27.03327225,32.90057847,8.589253952,,,29.76808148,32.93322103,30.87130921
6/23/2022 16:55,174,32.32873982,34.57816296,41.50973888,30.03042005,28.86280913,31.49565591,33.51436628,32.96839059,26.15487469,36.37709948,27.74213752,33.51226868,31.6136748,34.42445915,32.00592656,30.86858984,27.8382132,31.9166974,35.23335366,25.13886903,28.71191382,34.07474391,31.12536744,26.49600539,,,,31.71941767,31.87546905,30.5448231,35.7208157,31.99580773,27.05394439,31.99226387,8.138131455,,,29.48308863,32.46530066,30.80612291
6/23/2022 17:00,174,32.29440865,34.44879433,41.03709145,30.17693773,28.94100026,31.46873659,33.45616963,33.10924119,25.99695194,36.18970213,27.79066734,33.50378471,31.64880643,34.69111004,31.91695909,30.97669309,27.60448453,31.83495012,35.016555,25.08923609,28.72380866,33.67002602,30.86174603,26.48917521,,,,31.73553984,31.82787423,30.4934541,35.64429375,31.86990956,27.05993917,31.82901639,6.388449752,,,29.53670413,32.27534807,30.7105651
6/23/2022 17:05,174,32.79860445,35.06949434,40.95319116,30.65006955,29.16087841,31.77842764,34.07353489,32.8866046,26.60056877,37.03684827,27.78459246,33.90920148,31.87616148,35.66184652,32.03537481,31.1228015,28.07874991,32.05364967,34.55841998,25.56800219,28.90604007,33.90503301,31.12066147,27.16345722,,,,32.34000485,32.34744698,30.62608605,36.15647715,32.59472971,27.20293881,32.85213369,5.357068424,,,29.74115899,33.27463394,31.34604844
6/23/2022 17:10,174,34.07679802,37.13120092,41.45541763,31.7880472,29.81396822,32.72771689,35.30613237,33.20855556,28.04118935,40.42425892,28.14000672,35.36183646,32.87549153,38.43780784,32.77104467,31.81113141,29.63234457,32.91775738,33.71131748,26.69203939,29.28749224,35.15490723,31.6841455,28.51220553,,,,33.825194,33.53149372,31.25976318,37.83730491,34.27507507,27.77735931,35.46605014,4.292723295,,,30.1906558,35.44148948,33.36009682
6/23/2022 17:15,174,33.35911522,36.61746771,42.42032772,31.29574695,29.40043735,32.30435491,34.71408251,33.34345027,27.736598,39.48459722,28.10214691,35.07404616,33.06529728,37.76503177,32.82389929,31.699553,28.75282869,32.68865066,34.49654821,26.11321247,29.45819905,34.9865817,31.57518783,27.4795067,,,,33.59964162,33.41100825,31.23130397,38.23340359,33.75497578,28.03057151,34.92264483,4.570388797,,,30.10092736,35.2160422,33.3610534
6/23/2022 17:20,174,32.39855204,35.25867983,42.64176824,30.53482479,28.87598297,31.50837218,33.44573594,32.71510089,26.63297076,37.38682213,27.89239428,34.06731693,32.36596992,35.67951033,32.21974969,31.4056876,27.6537592,31.93142199,35.43473361,24.83004698,29.18602457,34.03038748,30.9986426,26.24729568,,,,32.91251505,32.7016811,30.75243577,37.05520462,32.25414668,27.86325696,33.09727358,4.512277721,,,29.87468848,33.81531311,32.2871022
6/23/2022 17:25,174,31.11200612,33.41362308,42.18191669,29.78456015,28.37198218,30.72451005,32.66189147,32.21593514,26.00331076,34.35782589,27.28225636,32.8901362,31.34039392,34.14488927,31.10589555,31.02509631,26.63563676,31.06789743,35.79168421,23.66545927,28.97837045,33.06294628,30.35306669,25.47880704,,,,32.09529541,31.75738757,30.19674456,35.11861215,30.6585501,27.20490064,31.36523198,2.762483114,,,29.57474864,32.33833853,30.83765413
6/23/2022 17:30,174,30.53462819,32.48881533,41.08023286,29.33786754,28.06732795,30.04417891,31.60293977,31.62563525,25.66358597,33.50982418,26.98623676,32.10960479,30.37909167,33.19746529,30.24867048,30.5860388,26.05208726,30.31565776,35.63153749,22.97145176,28.78235829,32.26661476,29.7824223,24.9320386,,,,31.51896865,30.63833399,29.96946475,33.87917957,30.02800095,27.15470793,30.20448587,1.705005335,,,29.04201919,31.08732049,29.93979885
6/23/2022 17:35,174,29.78846797,31.5931105,40.09425035,28.84312845,27.70496751,29.44070763,30.75851215,31.11658332,25.23331993,32.74251545,26.516488,31.28457039,29.41404454,32.10691576,29.65090563,30.10012088,25.5318539,29.57798258,35.27912276,22.51505939,28.53441617,31.59682808,29.14915526,24.44400485,,,,30.94021963,29.54055324,29.51230733,32.93109651,29.08237078,27.01112099,29.28167886,2.756016829,,,28.63124476,30.18754443,29.3465654
6/23/2022 17:40,174,29.23413953,30.99943781,39.17937003,28.42678509,27.34726808,29.24628969,30.13874061,30.3284381,25.09674375,32.02484634,26.13806064,30.55209818,28.73439223,31.34484287,29.07679859,29.66819122,25.7286467,29.13853636,34.73895006,22.53982722,28.21451318,31.05881187,28.78493463,24.33475197,,,,30.31156037,28.76595299,28.90857029,32.16230789,28.5217611,26.44860636,28.79770078,3.477076661,,,28.30869248,29.71164675,28.96128704
6/23/2022 17:45,174,28.9735188,30.62865599,38.16675593,28.32602116,27.14807795,28.96302193,29.83488624,29.99969772,24.77506926,31.55840308,26.07414055,30.28800167,28.5003025,31.01915364,28.53656379,29.36025608,25.24553569,28.78782217,34.12107444,22.46667316,28.10467099,30.58598486,28.61196502,24.0972019,,,,30.03052795,28.13082964,28.59288964,31.64655468,28.15709455,26.31264678,28.33993129,2.727520669,,,28.09186138,29.22604582,28.53052867
6/23/2022 17:50,174,28.81384533,30.33284393,37.08089989,28.18351035,27.13014481,28.7192731,29.64921571,29.90711791,24.41382055,31.0276319,26.02964379,30.05715788,28.33797936,30.67052153,28.16375226,29.12357502,24.71939387,28.56948882,33.58451444,22.19399165,27.95946663,30.2330957,28.40720619,23.91570059,,,,29.61203199,27.84495068,28.16975815,31.28497819,27.89817783,26.16917027,28.05530982,2.220775137,,,27.89714053,28.90117408,28.16783999
6/23/2022 17:55,174,28.45991898,30.24224497,36.59552155,27.87495754,26.85100704,28.99804161,29.47715295,29.3592057,25.05452635,30.42907351,25.69313172,29.45409685,28.24688539,30.04890522,28.04359517,28.75407513,24.98431341,28.50414875,33.08142759,22.3056959,27.12887406,29.66489635,28.06588115,24.02716338,,,,29.26400818,28.09877603,27.75856905,30.89673414,27.86319305,25.40607127,27.97326075,3.226155618,,,27.57605578,28.76992786,28.14233853
6/23/2022 18:00,174,28.49281383,30.32551817,35.56910449,28.00230472,26.84748942,28.95239449,29.51640106,29.36986315,25.02374893,30.29173898,25.77609301,29.34024812,28.51405766,29.96347862,28.22394514,28.68576898,24.96651513,28.41520683,32.78478092,22.38662032,26.6932362,29.29717478,28.0607578,23.72169233,,,,29.01779874,28.15266312,27.88465821,30.79842178,27.9298647,25.5357123,27.75612115,2.974706403,,,27.32345065,28.55260905,27.99102132
6/23/2022 18:05,174,28.11188082,29.92060105,34.99549136,27.6847935,26.64449152,28.77999398,29.12101562,29.29265211,24.87473916,29.70231925,25.61010391,29.021439,28.09746186,29.46802665,28.07091048,28.42099682,25.12297756,28.12675551,32.59002242,22.30268748,26.53009568,28.94919006,27.84141281,23.5409069,,,,28.66490966,28.02578994,27.65273163,30.45305174,27.54471313,25.77642523,27.39226456,2.342043408,,,27.10783803,28.2039268,27.7475284
6/23/2022 18:10,174,27.80361608,29.57887153,34.47754865,27.57826977,26.60819983,28.41533098,28.98206632,29.17659972,24.60231209,29.26875505,25.46619481,28.8290977,27.84966143,29.07928625,27.89556397,28.30990978,24.73703975,27.8465513,32.29211789,22.17572657,26.49645288,28.65318821,27.65570513,23.25555496,,,,28.41773433,27.64424563,27.43125009,30.16359982,27.30436631,25.76351367,27.00648449,1.723205783,,,26.91264963,27.92262559,27.48342026
6/23/2022 18:15,174,27.71663765,29.16604141,33.90191689,27.38706795,26.72839808,27.77946711,28.80693308,29.32463889,23.81472696,29.02217396,25.54735681,28.79697359,27.5861385,29.10630902,27.67675064,28.15362328,24.13458003,27.58133242,31.95289634,21.60783441,26.65866254,28.40661523,27.51015172,23.02024378,,,,28.1334921,27.20542292,27.41261744,29.85003232,27.05404271,25.87076272,26.78960171,1.709313872,,,26.77829982,27.62846208,27.04286208
6/23/2022 18:20,174,27.49495644,28.77758047,33.3344851,27.23159722,26.71838545,27.34525433,28.54709567,29.13221279,23.23437281,28.75768285,25.53020403,28.61485595,27.26841476,28.81649163,27.35483282,28.0646256,23.07178392,27.25173301,31.59296138,20.98089463,26.7054188,28.16113824,27.50042811,22.66593052,,,,27.87491998,26.65619128,27.24223576,29.59100922,26.86060028,25.93140523,26.40640663,2.353316121,,,26.54545052,27.19631763,26.68435304
6/23/2022 18:25,174,27.30614695,28.33801013,32.95499692,27.0152095,26.64490553,26.99413477,28.34170826,28.9755221,23.09299869,28.39089274,25.35107145,28.4013772,26.833262,28.48050859,27.05079025,27.92125747,22.66987266,26.89709187,31.17729214,20.87228321,26.66547822,27.86127988,27.30390765,22.51829996,,,,27.66340286,26.16560524,26.96255443,29.14019657,26.47589017,25.90820834,25.9577055,5.343986031,,,26.31900478,26.68651833,26.23111426
6/23/2022 18:30,174,27.16948063,27.94163869,32.40657207,26.89309593,26.68690011,26.56177812,28.13913357,28.77952042,22.75056705,28.11933562,25.2864079,28.22359351,26.50554955,28.12724665,26.63585635,27.74219103,22.50152482,26.59324461,30.52579356,21.19929237,26.55428676,27.60746493,27.10797684,22.61851135,,,,27.51542123,25.82046565,26.79289833,28.6658778,26.26352932,25.872491,25.74057002,7.325562774,,,26.36350933,26.42465189,25.87195404
